,GAME_ID,Player
127,0041800125,Zhaire Smith
128,0041800125,Allen Crabbe
129,0041800125,Ed Davis
130,0041800115,Mo Bamba
131,0041800115,Markelle Fultz
132,0041800115,Timofey Mozgov
133,0041800115,OG Anunoby
134,0041800115,Chris Boucher
135,0041800174,Tony Bradley
136,0041800174,Dante Exum
137,0041800174,Chris Chiozza
138,0041800174,Michael Frazier II
139,0041800104,Pau Gasol
140,0041800104,Donte DiVincenzo
141,0041800104,Svi Mykhailiuk
142,0041800104,Jon Leuer
143,0041800164,Andre Roberson
144,0041800164,Hamidou Diallo
145,0041800164,Gary Trent Jr.
146,0041800164,Jusuf Nurkic
147,0041800134,Guerschon Yabusele
148,0041800134,Marcus Smart
149,0041800134,Alize Johnson
150,0041800134,Victor Oladipo
151,0041800144,Damian Jones
152,0041800144,DeMarcus Cousins
153,0041800114,Markelle Fultz
154,0041800114,Timofey Mozgov
155,0041800114,Mo Bamba
156,0041800114,OG Anunoby
157,0041800114,Chris Boucher
158,0041800173,Dante Exum
159,0041800173,Tony Bradley
160,0041800173,Michael Frazier II
161,0041800173,Chris Chiozza
162,0041800154,Tyler Lydon
163,0041800154,Michael Porter Jr.
164,0041800154,Chimezie Metu
165,0041800154,Dejounte Murray
166,0041800124,Amir Johnson
167,0041800124,Zhaire Smith
168,0041800124,Ed Davis
169,0041800124,Allen Crabbe
170,0041800103,Pau Gasol
171,0041800103,Donte DiVincenzo
172,0041800103,Jon Leuer
173,0041800103,Svi Mykhailiuk
174,0041800163,Andre Roberson
175,0041800163,Hamidou Diallo
176,0041800163,Gary Trent Jr.
177,0041800163,Jusuf Nurkic
178,0041800133,Marcus Smart
179,0041800133,Jonathan Gibson
180,0041800133,Alize Johnson
181,0041800133,Victor Oladipo
182,0041800113,Markelle Fultz
183,0041800113,Mo Bamba
184,0041800113,Timofey Mozgov
185,0041800113,OG Anunoby
186,0041800113,Chris Boucher
187,0041800143,Damian Jones
188,0041800143,DeMarcus Cousins
189,0041800123,Zhaire Smith
190,0041800123,Amir Johnson
191,0041800123,Dzanan Musa
192,0041800123,Allen Crabbe
193,0041800153,Tyler Lydon
194,0041800153,Michael Porter Jr.
195,0041800153,Chimezie Metu
196,0041800153,Dejounte Murray
197,0041800132,Jonathan Gibson
198,0041800132,Marcus Smart
199,0041800132,Alize Johnson
200,0041800132,Victor Oladipo
201,0041800102,Donte DiVincenzo
202,0041800102,Pau Gasol
203,0041800102,Blake Griffin
204,0041800102,Svi Mykhailiuk
205,0041800172,Tony Bradley
206,0041800172,Dante Exum
207,0041800172,Michael Frazier II
208,0041800172,Chris Chiozza
209,0041800112,Mo Bamba
210,0041800112,Timofey Mozgov
211,0041800112,Markelle Fultz
212,0041800112,OG Anunoby
213,0041800112,Patrick McCaw
214,0041800152,Tyler Lydon
215,0041800152,Michael Porter Jr.
216,0041800152,Dejounte Murray
217,0041800152,Chimezie Metu
218,0041800162,Andre Roberson
219,0041800162,Hamidou Diallo
220,0041800162,Gary Trent Jr.
221,0041800162,Jusuf Nurkic
222,0041800122,Zhaire Smith
223,0041800122,Amir Johnson
224,0041800122,Jared Dudley
225,0041800122,Allen Crabbe
226,0041800142,Damian Jones
227,0041800142,Jacob Evans
228,0041800171,Dante Exum
229,0041800171,Tony Bradley
230,0041800171,Michael Frazier II
231,0041800171,Chris Chiozza
232,0041800101,Pau Gasol
233,0041800101,Donte DiVincenzo
234,0041800101,Svi Mykhailiuk
235,0041800101,Blake Griffin
236,0041800161,Andre Roberson
237,0041800161,Jusuf Nurkic
238,0041800161,Gary Trent Jr.
239,0041800131,Marcus Smart
240,0041800131,Jonathan Gibson
241,0041800131,Victor Oladipo
242,0041800131,Alize Johnson
243,0041800151,Tyler Lydon
244,0041800151,Michael Porter Jr.
245,0041800151,Dejounte Murray
246,0041800151,Chimezie Metu
247,0041800121,James Ennis III
248,0041800121,Amir Johnson
249,0041800121,Allen Crabbe
250,0041800121,Dzanan Musa
251,0041800141,Jacob Evans
252,0041800141,Damian Jones
253,0041800111,Mo Bamba
254,0041800111,Timofey Mozgov
255,0041800111,Markelle Fultz
256,0041800111,Patrick McCaw
257,0041800111,OG Anunoby
258,0021801229,Angel Delgado
259,0021801229,Johnathan Motley
260,0021801229,Rodney McGruder
261,0021801229,Ricky Rubio
262,0021801229,Donovan Mitchell
263,0021801229,Rudy Gobert
264,0021801229,Raul Neto
265,0021801229,Kyle Korver
266,0021801229,Dante Exum
267,0021801223,Emmanuel Mudiay
268,0021801223,Allonzo Trier
269,0021801223,Frank Ntilikina
270,0021801223,Noah Vonleh
271,0021801223,Svi Mykhailiuk
272,0021801223,Blake Griffin
273,0021801223,Isaiah Whitehead
274,0021801223,Kalin Lucas
275,0021801220,Alex Poythress
276,0021801220,Dewayne Dedmon
277,0021801220,Omari Spellman
278,0021801220,Miles Plumlee
279,0021801220,Wesley Matthews
280,0021801220,Victor Oladipo
281,0021801220,Myles Turner
282,0021801221,Josh Richardson
283,0021801221,Joe Harris
284,0021801221,DeMarre Carroll
285,0021801221,Allen Crabbe
286,0021801227,Tim Hardaway Jr.
287,0021801227,Kristaps Porzingis
288,0021801227,J.J. Barea
289,0021801227,Maxi Kleber
290,0021801227,Dejounte Murray
291,0021801227,Ben Moore
292,0021801227,Chimezie Metu
293,0021801227,Dante Cunningham
294,0021801225,Avery Bradley
295,0021801225,Jonas Valanciunas
296,0021801225,Dillon Brooks
297,0021801225,Kyle Anderson
298,0021801225,CJ Miles
299,0021801225,Jaren Jackson Jr.
300,0021801225,DeMarcus Cousins
301,0021801225,Stephen Curry
302,0021801225,Damian Jones
303,0021801225,Draymond Green
304,0021801225,Shaun Livingston
305,0021801224,Joel Embiid
306,0021801224,JJ Redick
307,0021801224,Ben Simmons
308,0021801224,Tobias Harris
309,0021801224,Jimmy Butler
310,0021801224,James Ennis III
311,0021801224,Wendell Carter Jr.
312,0021801224,Zach LaVine
313,0021801224,Kris Dunn
314,0021801224,Denzel Valentine
315,0021801224,Otto Porter Jr.
316,0021801224,Lauri Markkanen
317,0021801230,Kosta Koufos
318,0021801230,Alec Burks
319,0021801230,Wenyen Gabriel
320,0021801230,Harry Giles III
321,0021801230,CJ McCollum
322,0021801230,Jusuf Nurkic
323,0021801222,J.P. Macura
324,0021801222,Joe Chealey
325,0021801222,Cody Zeller
326,0021801222,Marvin Williams
327,0021801222,Timofey Mozgov
328,0021801222,Markelle Fultz
329,0021801222,Jonathan Isaac
330,0021801222,Mo Bamba
331,0021801228,Tyler Lydon
332,0021801228,Thomas Welsh
333,0021801228,Michael Porter Jr.
334,0021801228,Brandon Goodwin
335,0021801228,Jeff Teague
336,0021801228,Karl-Anthony Towns
337,0021801228,Robert Covington
338,0021801228,Luol Deng
339,0021801228,Derrick Rose
340,0021801228,Jerryd Bayless
341,0021801226,Malcolm Brogdon
342,0021801226,Nikola Mirotic
343,0021801226,Pau Gasol
344,0021801226,Donte DiVincenzo
345,0021801226,Andre Roberson
346,0021801226,Donte Grantham
347,0021801226,Paul George
348,0021801219,Lance Stephenson
349,0021801219,Brandon Ingram
350,0021801219,LeBron James
351,0021801219,Josh Hart
352,0021801219,Lonzo Ball
353,0021801219,Gary Trent Jr.
354,0021801219,Jusuf Nurkic
355,0021801216,Tim Hardaway Jr.
356,0021801216,Kristaps Porzingis
357,0021801216,Courtney Lee
358,0021801216,J.J. Barea
359,0021801216,T.J. Warren
360,0021801216,Tyler Johnson
361,0021801216,Deandre Ayton
362,0021801216,George King
363,0021801216,Kelly Oubre Jr.
364,0021801210,Avery Bradley
365,0021801210,Jonas Valanciunas
366,0021801210,Dillon Brooks
367,0021801210,Jaren Jackson Jr.
368,0021801210,Kyle Anderson
369,0021801210,CJ Miles
370,0021801210,Svi Mykhailiuk
371,0021801210,Isaiah Whitehead
372,0021801210,Kalin Lucas
373,0021801210,Jose Calderon
374,0021801213,Denzel Valentine
375,0021801213,Otto Porter Jr.
376,0021801213,Lauri Markkanen
377,0021801213,Zach LaVine
378,0021801213,Kris Dunn
379,0021801213,Wendell Carter Jr.
380,0021801213,Chandler Hutchison
381,0021801213,Allonzo Trier
382,0021801213,Lance Thomas
383,0021801213,Frank Ntilikina
384,0021801213,Emmanuel Mudiay
385,0021801213,Kadeem Allen
386,0021801213,Noah Vonleh
387,0021801214,Patrick McCaw
388,0021801214,Kyle Lowry
389,0021801214,Serge Ibaka
390,0021801214,Jeff Teague
391,0021801214,Taj Gibson
392,0021801214,Robert Covington
393,0021801214,Luol Deng
394,0021801214,Derrick Rose
395,0021801215,Trevon Bluiett
396,0021801215,Jrue Holiday
397,0021801215,E'Twaun Moore
398,0021801215,Andrew Bogut
399,0021801215,Kevin Durant
400,0021801215,Klay Thompson
401,0021801215,Damian Jones
402,0021801215,Andre Iguodala
403,0021801218,Michael Frazier II
404,0021801218,Vincent Edwards
405,0021801218,Trevon Duval
406,0021801218,Isaiah Hartenstein
407,0021801218,Donte Grantham
408,0021801218,Jawun Evans
409,0021801218,Andre Roberson
410,0021801212,James Ennis III
411,0021801212,Mike Scott
412,0021801212,JJ Redick
413,0021801212,Joel Embiid
414,0021801212,Josh Richardson
415,0021801209,John Henson
416,0021801209,Tristan Thompson
417,0021801209,Jaron Blossomgame
418,0021801209,JR Smith
419,0021801209,Matthew Dellavedova
420,0021801209,Shelvin Mack
421,0021801209,Joe Chealey
422,0021801209,Michael Kidd-Gilchrist
423,0021801209,Cody Zeller
424,0021801211,Gordon Hayward
425,0021801211,Kyrie Irving
426,0021801211,Al Horford
427,0021801211,Marcus Smart
428,0021801211,Marcus Morris Sr.
429,0021801211,Aron Baynes
430,0021801211,Tarik Phillip
431,0021801211,John Wall
432,0021801211,Dwight Howard
433,0021801217,Kyle Korver
434,0021801217,Ricky Rubio
435,0021801217,Dante Exum
436,0021801217,Raul Neto
437,0021801217,Tony Bradley
438,0021801217,Michael Porter Jr.
439,0021801217,Tyler Lydon
440,0021801217,Thomas Welsh
441,0021801217,Brandon Goodwin
442,0021801204,Frank Ntilikina
443,0021801204,Noah Vonleh
444,0021801204,Kadeem Allen
445,0021801204,Emmanuel Mudiay
446,0021801204,Allonzo Trier
447,0021801204,John Wall
448,0021801204,Trevor Ariza
449,0021801204,Dwight Howard
450,0021801199,Dzanan Musa
451,0021801199,Theo Pinson
452,0021801199,Alan Williams
453,0021801199,Allen Crabbe
454,0021801199,Alize Johnson
455,0021801199,Tyreke Evans
456,0021801199,Victor Oladipo
457,0021801200,Michael Frazier II
458,0021801200,Isaiah Hartenstein
459,0021801200,Trevon Duval
460,0021801200,Vincent Edwards
461,0021801200,Kelly Oubre Jr.
462,0021801200,George King
463,0021801200,Deandre Ayton
464,0021801200,T.J. Warren
465,0021801200,Tyler Johnson
466,0021801196,Tristan Thompson
467,0021801196,Matthew Dellavedova
468,0021801196,JR Smith
469,0021801196,John Henson
470,0021801196,Jaron Blossomgame
471,0021801196,Dejounte Murray
472,0021801196,Ben Moore
473,0021801196,Chimezie Metu
474,0021801196,Drew Eubanks
475,0021801202,Donte DiVincenzo
476,0021801202,Nikola Mirotic
477,0021801202,Malcolm Brogdon
478,0021801202,Pau Gasol
479,0021801202,Dewayne Dedmon
480,0021801202,Miles Plumlee
481,0021801202,Alex Poythress
482,0021801202,Omari Spellman
483,0021801205,JaMychal Green
484,0021801205,Patrick Beverley
485,0021801205,Jacob Evans
486,0021801205,Andre Iguodala
487,0021801205,Marcus Derrickson
488,0021801205,Damian Jones
489,0021801197,Donte Grantham
490,0021801197,Andre Roberson
491,0021801197,Jawun Evans
492,0021801197,Robert Covington
493,0021801197,Luol Deng
494,0021801197,Derrick Rose
495,0021801197,Jeff Teague
496,0021801197,Taj Gibson
497,0021801203,RJ Hunter
498,0021801203,Guerschon Yabusele
499,0021801203,P.J. Dozier
500,0021801203,Mo Bamba
501,0021801203,Troy Caupain
502,0021801203,Timofey Mozgov
503,0021801203,Markelle Fultz
504,0021801208,Kyle Korver
505,0021801208,Raul Neto
506,0021801208,Dante Exum
507,0021801208,Ricky Rubio
508,0021801208,Derrick Favors
509,0021801208,LeBron James
510,0021801208,Kyle Kuzma
511,0021801208,Josh Hart
512,0021801208,Brandon Ingram
513,0021801208,Lonzo Ball
514,0021801201,Kyle Anderson
515,0021801201,CJ Miles
516,0021801201,Jaren Jackson Jr.
517,0021801201,Avery Bradley
518,0021801201,Jonas Valanciunas
519,0021801201,Dillon Brooks
520,0021801201,Kostas Antetokounmpo
521,0021801201,Maxi Kleber
522,0021801201,Tim Hardaway Jr.
523,0021801201,Luka Doncic
524,0021801201,J.J. Barea
525,0021801201,Kristaps Porzingis
526,0021801198,Marvin Williams
527,0021801198,Cody Zeller
528,0021801198,Joe Chealey
529,0021801198,Michael Kidd-Gilchrist
530,0021801198,Isaiah Whitehead
531,0021801198,Jose Calderon
532,0021801198,Kalin Lucas
533,0021801198,Svi Mykhailiuk
